Segment,Strand,Number,Start,End,Sample
T3D_S1,+,P1,1177,1199,Lcell_T3Dpos_DARTseq_0
T3D_S2,+,P1,1310,1332,Lcell_T3Dpos_DARTseq_0
T3D_S2,+,P1,1310,1332,Lcell_T3Dpos_DARTseq_1
T3D_S2,+,P2,1069,1091,Lcell_T3Dpos_DARTseq_1
T3D_S2,+,P3,832,854,Lcell_T3Dpos_DARTseq_1
T3D_S2,+,P4,702,724,Lcell_T3Dpos_DARTseq_1
T3D_S2,+,P5,523,547,Lcell_T3Dpos_DARTseq_1
T3D_S2,+,P6,313,337,Lcell_T3Dpos_DARTseq_1
T3D_S2,+,P7,144,165,Lcell_T3Dpos_DARTseq_1
T3D_S3,+,P1,645,665,Lcell_T3Dpos_DARTseq_0
T3D_S4,+,P1,506,528,Lcell_T3Dpos_DARTseq_0
T3D_M1,+,P1,759,782,Lcell_T3Dpos_DARTseq_0
T3D_M2,+,P1,764,786,Lcell_T3Dpos_DARTseq_0
T3D_M3,+,P1,597,619,Lcell_T3Dpos_DARTseq_0
T3D_L1,+,P1,2885,2907,Lcell_T3Dpos_DARTseq_0
T3D_L2,+,P1,1286,1310,Lcell_T3Dpos_DARTseq_0
T3D_L3,+,P1,1219,1239,Lcell_T3Dpos_DARTseq_0
